datetime,latitude,longitude,data
"2029-12-01T00:00:00+00:00",51.75200000000001,1.2577,12.939368286192687
"2030-01-01T00:00:00+00:00",51.75200000000001,1.2577,19.454490035284365
"2030-02-01T00:00:00+00:00",51.75200000000001,1.2577,21.672346343329323
"2030-03-01T00:00:00+00:00",51.75200000000001,1.2577,25.369782611429912
"2030-04-01T00:00:00+00:00",51.75200000000001,1.2577,26.30260854464176
"2030-05-01T00:00:00+00:00",51.75200000000001,1.2577,22.822015176592707
"2030-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.71639392695069
"2030-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.832515867041447
"2030-08-01T00:00:00+00:00",51.75200000000001,1.2577,13.10369227148463
"2030-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.892963056877734
"2030-10-01T00:00:00+00:00",51.75200000000001,1.2577,11.459066866877324
"2030-11-01T00:00:00+00:00",51.75200000000001,1.2577,12.690136295822688
"2030-12-01T00:00:00+00:00",51.75200000000001,1.2577,12.292676230630608
"2031-01-01T00:00:00+00:00",51.75200000000001,1.2577,17.74757643987465
"2031-02-01T00:00:00+00:00",51.75200000000001,1.2577,24.07770252331798
"2031-03-01T00:00:00+00:00",51.75200000000001,1.2577,22.4669619487525
"2031-04-01T00:00:00+00:00",51.75200000000001,1.2577,25.0236513974061
"2031-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.716735795292422
"2031-06-01T00:00:00+00:00",51.75200000000001,1.2577,21.02208813208157
"2031-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.98655863244559
"2031-08-01T00:00:00+00:00",51.75200000000001,1.2577,15.228699318845454
"2031-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.036785168372655
"2031-10-01T00:00:00+00:00",51.75200000000001,1.2577,13.514172081252342
"2031-11-01T00:00:00+00:00",51.75200000000001,1.2577,12.01734732288508
"2031-12-01T00:00:00+00:00",51.75200000000001,1.2577,13.99499851081608
"2032-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.983663299944414
"2032-02-01T00:00:00+00:00",51.75200000000001,1.2577,23.52004202206188
"2032-03-01T00:00:00+00:00",51.75200000000001,1.2577,27.187659102353265
"2032-04-01T00:00:00+00:00",51.75200000000001,1.2577,28.661672886726905
"2032-05-01T00:00:00+00:00",51.75200000000001,1.2577,26.29135246196893
"2032-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.995820143320543
"2032-07-01T00:00:00+00:00",51.75200000000001,1.2577,18.258286294404193
"2032-08-01T00:00:00+00:00",51.75200000000001,1.2577,15.225968000984796
"2032-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.598831182139339
"2032-10-01T00:00:00+00:00",51.75200000000001,1.2577,10.521017078335237
"2032-11-01T00:00:00+00:00",51.75200000000001,1.2577,11.361219819495398
"2032-12-01T00:00:00+00:00",51.75200000000001,1.2577,11.691168361929279
"2033-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.340098292131458
"2033-02-01T00:00:00+00:00",51.75200000000001,1.2577,31.485101418411148
"2033-03-01T00:00:00+00:00",51.75200000000001,1.2577,28.562985761808
"2033-04-01T00:00:00+00:00",51.75200000000001,1.2577,25.57013656274839
"2033-05-01T00:00:00+00:00",51.75200000000001,1.2577,25.27717762497396
"2033-06-01T00:00:00+00:00",51.75200000000001,1.2577,21.370129679923522
"2033-07-01T00:00:00+00:00",51.75200000000001,1.2577,15.387746765422623
"2033-08-01T00:00:00+00:00",51.75200000000001,1.2577,12.09797817964691
"2033-09-01T00:00:00+00:00",51.75200000000001,1.2577,11.701069187387498
"2033-10-01T00:00:00+00:00",51.75200000000001,1.2577,13.115414717639997
"2033-11-01T00:00:00+00:00",51.75200000000001,1.2577,13.90321627349351
"2033-12-01T00:00:00+00:00",51.75200000000001,1.2577,16.00958489098895
"2034-01-01T00:00:00+00:00",51.75200000000001,1.2577,21.42898729641218
"2034-02-01T00:00:00+00:00",51.75200000000001,1.2577,25.01464503519069
"2034-03-01T00:00:00+00:00",51.75200000000001,1.2577,27.667255377795005
"2034-04-01T00:00:00+00:00",51.75200000000001,1.2577,28.031215323101165
"2034-05-01T00:00:00+00:00",51.75200000000001,1.2577,28.584094949908863
"2034-06-01T00:00:00+00:00",51.75200000000001,1.2577,18.955225442842274
"2034-07-01T00:00:00+00:00",51.75200000000001,1.2577,17.690256414678753
"2034-08-01T00:00:00+00:00",51.75200000000001,1.2577,13.718856621139269
"2034-09-01T00:00:00+00:00",51.75200000000001,1.2577,11.781889693744457
"2034-10-01T00:00:00+00:00",51.75200000000001,1.2577,13.5993608859584
"2034-11-01T00:00:00+00:00",51.75200000000001,1.2577,13.53738821014756
"2034-12-01T00:00:00+00:00",51.75200000000001,1.2577,12.02076815053912
"2035-01-01T00:00:00+00:00",51.75200000000001,1.2577,18.45929632977136
"2035-02-01T00:00:00+00:00",51.75200000000001,1.2577,21.544396231424876
"2035-03-01T00:00:00+00:00",51.75200000000001,1.2577,28.384224545729815
"2035-04-01T00:00:00+00:00",51.75200000000001,1.2577,27.108071343023397
"2035-05-01T00:00:00+00:00",51.75200000000001,1.2577,27.310164997782746
"2035-06-01T00:00:00+00:00",51.75200000000001,1.2577,21.401742665909673
"2035-07-01T00:00:00+00:00",51.75200000000001,1.2577,16.1437824795863
"2035-08-01T00:00:00+00:00",51.75200000000001,1.2577,14.969127038686311
"2035-09-01T00:00:00+00:00",51.75200000000001,1.2577,12.667954579964047
"2035-10-01T00:00:00+00:00",51.75200000000001,1.2577,9.819556549825894
"2035-11-01T00:00:00+00:00",51.75200000000001,1.2577,14.42526118591654
"2035-12-01T00:00:00+00:00",51.75200000000001,1.2577,16.100899618233267
"2036-01-01T00:00:00+00:00",51.75200000000001,1.2577,19.80701279380079
"2036-02-01T00:00:00+00:00",51.75200000000001,1.2577,26.145988127928486
"2036-03-01T00:00:00+00:00",51.75200000000001,1.2577,27.794661759947747
"2036-04-01T00:00:00+00:00",51.75200000000001,1.2577,25.7457519659556
"2036-05-01T00:00:00+00:00",51.75200000000001,1.2577,22.18081733662592
"2036-06-01T00:00:00+00:00",51.75200000000001,1.2577,19.09154727067078
"2036-07-01T00:00:00+00:00",51.75200000000001,1.2577,14.847658795900946
"2036-08-01T00:00:00+00:00",51.75200000000001,1.2577,12.071277886016174
"2036-09-01T00:00:00+00:00",51.75200000000001,1.2577,11.792387615716237
"2036-10-01T00:00:00+00:00",51.75200000000001,1.2577,11.613756981845947
"2036-11-01T00:00:00+00:00",51.75200000000001,1.2577,15.043161635395903
"2036-12-01T00:00:00+00:00",51.75200000000001,1.2577,17.73109392688294
"2037-01-01T00:00:00+00:00",51.75200000000001,1.2577,16.972482548666225
"2037-02-01T00:00:00+00:00",51.75200000000001,1.2577,23.5928117575747
"2037-03-01T00:00:00+00:00",51.75200000000001,1.2577,25.37777834854894
"2037-04-01T00:00:00+00:00",51.75200000000001,1.2577,28.125266769796607
"2037-05-01T00:00:00+00:00",51.75200000000001,1.2577,28.221720276923506
"2037-06-01T00:00:00+00:00",51.75200000000001,1.2577,17.948246389413303
"2037-07-01T00:00:00+00:00",51.75200000000001,1.2577,14.00157794826255
