datetime,latitude,longitude,data
2025-07-22T00:11:59.999999+00:00,6.194400000000003,106.8229,30.39149016944105
2025-07-29T00:11:59.999999+00:00,6.194400000000003,106.8229,30.26082971
2025-08-05T00:11:59.999999+00:00,6.194400000000003,106.8229,30.313737949500982
2025-08-12T00:11:59.999999+00:00,6.194400000000003,106.8229,30.157368478947813
2025-08-19T00:11:59.999999+00:00,6.194400000000003,106.8229,30.08523505763083
2025-08-26T00:11:59.999999+00:00,6.194400000000003,106.8229,30.32588202
2025-09-02T00:11:59.999999+00:00,6.194400000000003,106.8229,30.336072506136702
2025-09-09T00:11:59.999999+00:00,6.194400000000003,106.8229,30.14251307994775
2025-09-16T00:11:59.999999+00:00,6.194400000000003,106.8229,30.21876050879164
2025-09-23T00:11:59.999999+00:00,6.194400000000003,106.8229,29.712963477787028
2025-09-30T00:11:59.999999+00:00,6.194400000000003,106.8229,29.700461807616165
2025-10-07T00:11:59.999999+00:00,6.194400000000003,106.8229,29.807488058070163
2025-10-14T00:11:59.999999+00:00,6.194400000000003,106.8229,29.848364096309695
2025-10-21T00:11:59.999999+00:00,6.194400000000003,106.8229,30.249702475491098
2025-10-28T00:11:59.999999+00:00,6.194400000000003,106.8229,29.76327712942492
2025-11-04T00:11:59.999999+00:00,6.194400000000003,106.8229,29.46167546858524
2025-11-11T00:11:59.999999+00:00,6.194400000000003,106.8229,29.971183405901563
2025-11-18T00:11:59.999999+00:00,6.194400000000003,106.8229,29.86588683062964
2025-11-25T00:11:59.999999+00:00,6.194400000000003,106.8229,29.48309443653286
2025-12-02T00:11:59.999999+00:00,6.194400000000003,106.8229,28.599500790027342
2025-12-09T00:11:59.999999+00:00,6.194400000000003,106.8229,28.818770831910633
2025-12-16T00:11:59.999999+00:00,6.194400000000003,106.8229,28.32552313669751
2025-12-23T00:11:59.999999+00:00,6.194400000000003,106.8229,27.82549343
2025-12-30T00:11:59.999999+00:00,6.194400000000003,106.8229,26.51160116442037
2026-01-06T00:11:59.999999+00:00,6.194400000000003,106.8229,26.430760866053383
2026-01-13T00:11:59.999999+00:00,6.194400000000003,106.8229,26.37224492
2026-01-20T00:11:59.999999+00:00,6.194400000000003,106.8229,26.563133565284005
2026-01-27T00:11:59.999999+00:00,6.194400000000003,106.8229,27.313895886405117
2026-02-03T00:11:59.999999+00:00,6.194400000000003,106.8229,26.448340581814893
2026-02-10T00:11:59.999999+00:00,6.194400000000003,106.8229,27.188697770624596
2026-02-17T00:11:59.999999+00:00,6.194400000000003,106.8229,26.85456746927242
2026-02-24T00:11:59.999999+00:00,6.194400000000003,106.8229,26.745561107352355
2026-03-03T00:11:59.999999+00:00,6.194400000000003,106.8229,27.444620660324524
2026-03-10T00:11:59.999999+00:00,6.194400000000003,106.8229,27.65502374327844
2026-03-17T00:11:59.999999+00:00,6.194400000000003,106.8229,27.80707378100948
2026-03-24T00:11:59.999999+00:00,6.194400000000003,106.8229,28.98588202745927
2026-03-31T00:11:59.999999+00:00,6.194400000000003,106.8229,28.69752771753133
2026-04-07T00:11:59.999999+00:00,6.194400000000003,106.8229,29.089245161298802
2026-04-14T00:11:59.999999+00:00,6.194400000000003,106.8229,29.876807499669106
2026-04-21T00:11:59.999999+00:00,6.194400000000003,106.8229,30.28890761721518
2026-04-28T00:11:59.999999+00:00,6.194400000000003,106.8229,30.47769856979881
2026-05-05T00:11:59.999999+00:00,6.194400000000003,106.8229,30.521323924040445
2026-05-12T00:11:59.999999+00:00,6.194400000000003,106.8229,30.08994245
2026-05-19T00:11:59.999999+00:00,6.194400000000003,106.8229,30.028706204500388
2026-05-26T00:11:59.999999+00:00,6.194400000000003,106.8229,30.192939112980866
2026-06-02T00:11:59.999999+00:00,6.194400000000003,106.8229,30.156242604218797
2026-06-09T00:11:59.999999+00:00,6.194400000000003,106.8229,30.09149511
2026-06-16T00:11:59.999999+00:00,6.194400000000003,106.8229,30.05362609355371
2026-06-23T00:11:59.999999+00:00,6.194400000000003,106.8229,29.78998800536545
2026-06-30T00:11:59.999999+00:00,6.194400000000003,106.8229,29.902608424304102
2026-07-07T00:11:59.999999+00:00,6.194400000000003,106.8229,29.527696492068184
2026-07-14T00:11:59.999999+00:00,6.194400000000003,106.8229,29.82217708513831
2026-07-21T00:11:59.999999+00:00,6.194400000000003,106.8229,29.685732646062178
2026-07-28T00:11:59.999999+00:00,6.194400000000003,106.8229,29.81192070873709
2026-08-04T00:11:59.999999+00:00,6.194400000000003,106.8229,29.937709300523565
2026-08-11T00:11:59.999999+00:00,6.194400000000003,106.8229,29.79528878658732
2026-08-18T00:11:59.999999+00:00,6.194400000000003,106.8229,29.743200547107165
2026-08-25T00:11:59.999999+00:00,6.194400000000003,106.8229,29.938344064735862
2026-09-01T00:11:59.999999+00:00,6.194400000000003,106.8229,29.728432162087095
2026-09-08T00:11:59.999999+00:00,6.194400000000003,106.8229,29.934376307729348
2026-09-15T00:11:59.999999+00:00,6.194400000000003,106.8229,30.023069937510016
2026-09-22T00:11:59.999999+00:00,6.194400000000003,106.8229,30.474068001417393
2026-09-29T00:11:59.999999+00:00,6.194400000000003,106.8229,30.14896798415688
2026-10-06T00:11:59.999999+00:00,6.194400000000003,106.8229,29.867289869609888
2026-10-13T00:11:59.999999+00:00,6.194400000000003,106.8229,30.036993106799855
2026-10-20T00:11:59.999999+00:00,6.194400000000003,106.8229,29.598336685320128
2026-10-27T00:11:59.999999+00:00,6.194400000000003,106.8229,29.569278507019476
2026-11-03T00:11:59.999999+00:00,6.194400000000003,106.8229,29.642376660579885
2026-11-10T00:11:59.999999+00:00,6.194400000000003,106.8229,29.23530580872589
2026-11-17T00:11:59.999999+00:00,6.194400000000003,106.8229,29.17908937084999
2026-11-24T00:11:59.999999+00:00,6.194400000000003,106.8229,28.71176197
2026-12-01T00:11:59.999999+00:00,6.194400000000003,106.8229,28.49597475904613
2026-12-08T00:11:59.999999+00:00,6.194400000000003,106.8229,28.21040742364047
2026-12-15T00:11:59.999999+00:00,6.194400000000003,106.8229,28.166959308755484
2026-12-22T00:11:59.999999+00:00,6.194400000000003,106.8229,28.19673482596059
2026-12-29T00:11:59.999999+00:00,6.194400000000003,106.8229,27.74848714100694
2027-01-05T00:11:59.999999+00:00,6.194400000000003,106.8229,27.283300688872224
2027-01-12T00:11:59.999999+00:00,6.194400000000003,106.8229,27.919477785620703
2027-01-19T00:11:59.999999+00:00,6.194400000000003,106.8229,27.37307858205435
2027-01-26T00:11:59.999999+00:00,6.194400000000003,106.8229,27.59930866891158
2027-02-02T00:11:59.999999+00:00,6.194400000000003,106.8229,28.661696681478897
2027-02-09T00:11:59.999999+00:00,6.194400000000003,106.8229,29.020646553116585
2027-02-16T00:11:59.999999+00:00,6.194400000000003,106.8229,28.767013124287512
2027-02-23T00:11:59.999999+00:00,6.194400000000003,106.8229,29.185223259057953
2027-03-02T00:11:59.999999+00:00,6.194400000000003,106.8229,29.207808885082137
2027-03-09T00:11:59.999999+00:00,6.194400000000003,106.8229,29.142967201157315
2027-03-16T00:11:59.999999+00:00,6.194400000000003,106.8229,29.421130006050856
2027-03-23T00:11:59.999999+00:00,6.194400000000003,106.8229,29.64044187821899
2027-03-30T00:11:59.999999+00:00,6.194400000000003,106.8229,30.414813369198114
2027-04-06T00:11:59.999999+00:00,6.194400000000003,106.8229,31.44482904312076
2027-04-13T00:11:59.999999+00:00,6.194400000000003,106.8229,31.495502788558063
2027-04-20T00:11:59.999999+00:00,6.194400000000003,106.8229,30.793555317852242
2027-04-27T00:11:59.999999+00:00,6.194400000000003,106.8229,30.857674367653015
2027-05-04T00:11:59.999999+00:00,6.194400000000003,106.8229,31.571232438589913
2027-05-11T00:11:59.999999+00:00,6.194400000000003,106.8229,31.713069238059063
2027-05-18T00:11:59.999999+00:00,6.194400000000003,106.8229,31.80302135047555
2027-05-25T00:11:59.999999+00:00,6.194400000000003,106.8229,31.678860164900527
2027-06-01T00:11:59.999999+00:00,6.194400000000003,106.8229,31.525573291940468
2027-06-08T00:11:59.999999+00:00,6.194400000000003,106.8229,31.507747451960924
2027-06-15T00:11:59.999999+00:00,6.194400000000003,106.8229,31.32756347030535
2027-06-22T00:11:59.999999+00:00,6.194400000000003,106.8229,31.07837674285816
2027-06-29T00:11:59.999999+00:00,6.194400000000003,106.8229,31.22265193
2027-07-06T00:11:59.999999+00:00,6.194400000000003,106.8229,30.977379561568895
2027-07-13T00:11:59.999999+00:00,6.194400000000003,106.8229,30.72001964855156
2027-07-20T00:11:59.999999+00:00,6.194400000000003,106.8229,30.813141969715907
2027-07-27T00:11:59.999999+00:00,6.194400000000003,106.8229,30.61782191186112
2027-08-03T00:11:59.999999+00:00,6.194400000000003,106.8229,30.53397136583502
2027-08-10T00:11:59.999999+00:00,6.194400000000003,106.8229,30.54742476287163
2027-08-17T00:11:59.999999+00:00,6.194400000000003,106.8229,30.24051131
2027-08-24T00:11:59.999999+00:00,6.194400000000003,106.8229,30.532735033297975
2027-08-31T00:11:59.999999+00:00,6.194400000000003,106.8229,30.166007028576388
2027-09-07T00:11:59.999999+00:00,6.194400000000003,106.8229,30.36500511683732
2027-09-14T00:11:59.999999+00:00,6.194400000000003,106.8229,30.63576827459725
2027-09-21T00:11:59.999999+00:00,6.194400000000003,106.8229,30.498268499669166
2027-09-28T00:11:59.999999+00:00,6.194400000000003,106.8229,30.423176009356396
2027-10-05T00:11:59.999999+00:00,6.194400000000003,106.8229,30.40573787860345
2027-10-12T00:11:59.999999+00:00,6.194400000000003,106.8229,30.17442334837353
2027-10-19T00:11:59.999999+00:00,6.194400000000003,106.8229,29.53442695
2027-10-26T00:11:59.999999+00:00,6.194400000000003,106.8229,29.73315804471752
2027-11-02T00:11:59.999999+00:00,6.194400000000003,106.8229,29.721299329233858
2027-11-09T00:11:59.999999+00:00,6.194400000000003,106.8229,29.518720159842886
2027-11-16T00:11:59.999999+00:00,6.194400000000003,106.8229,29.53543143846617
2027-11-23T00:11:59.999999+00:00,6.194400000000003,106.8229,29.208364864547928
2027-11-30T00:11:59.999999+00:00,6.194400000000003,106.8229,28.288616049444066
2027-12-07T00:11:59.999999+00:00,6.194400000000003,106.8229,27.560436014369273
2027-12-14T00:11:59.999999+00:00,6.194400000000003,106.8229,28.893033844947055
2027-12-21T00:11:59.999999+00:00,6.194400000000003,106.8229,27.636824125745704
2027-12-28T00:11:59.999999+00:00,6.194400000000003,106.8229,27.395347231870986
2028-01-04T00:11:59.999999+00:00,6.194400000000003,106.8229,27.810439612025768
2028-01-11T00:11:59.999999+00:00,6.194400000000003,106.8229,27.065437330797742
2028-01-18T00:11:59.999999+00:00,6.194400000000003,106.8229,27.56933337778837
2028-01-25T00:11:59.999999+00:00,6.194400000000003,106.8229,27.127963309205935
2028-02-01T00:11:59.999999+00:00,6.194400000000003,106.8229,27.164692750337633
2028-02-08T00:11:59.999999+00:00,6.194400000000003,106.8229,27.056145686782823
2028-02-15T00:11:59.999999+00:00,6.194400000000003,106.8229,27.756655897988217
2028-02-22T00:11:59.999999+00:00,6.194400000000003,106.8229,27.79487194
2028-02-29T00:11:59.999999+00:00,6.194400000000003,106.8229,28.120446710775486
2028-03-07T00:11:59.999999+00:00,6.194400000000003,106.8229,28.47864884335563
2028-03-14T00:11:59.999999+00:00,6.194400000000003,106.8229,29.046593581522757
2028-03-21T00:11:59.999999+00:00,6.194400000000003,106.8229,28.406933983909166
2028-03-28T00:11:59.999999+00:00,6.194400000000003,106.8229,28.38125626033507
2028-04-04T00:11:59.999999+00:00,6.194400000000003,106.8229,28.870591283316237
2028-04-11T00:11:59.999999+00:00,6.194400000000003,106.8229,29.22097089637418
2028-04-18T00:11:59.999999+00:00,6.194400000000003,106.8229,29.704320231206097
2028-04-25T00:11:59.999999+00:00,6.194400000000003,106.8229,30.19631038473259
2028-05-02T00:11:59.999999+00:00,6.194400000000003,106.8229,30.270497581869307
2028-05-09T00:11:59.999999+00:00,6.194400000000003,106.8229,30.14684738159228
2028-05-16T00:11:59.999999+00:00,6.194400000000003,106.8229,31.05120685517037
2028-05-23T00:11:59.999999+00:00,6.194400000000003,106.8229,30.778921699573857
2028-05-30T00:11:59.999999+00:00,6.194400000000003,106.8229,30.469032813114197
2028-06-06T00:11:59.999999+00:00,6.194400000000003,106.8229,30.663803670387527
2028-06-13T00:11:59.999999+00:00,6.194400000000003,106.8229,30.44200703546095
2028-06-20T00:11:59.999999+00:00,6.194400000000003,106.8229,30.557254301400185
2028-06-27T00:11:59.999999+00:00,6.194400000000003,106.8229,30.063031201914473
2028-07-04T00:11:59.999999+00:00,6.194400000000003,106.8229,30.036499929733665
2028-07-11T00:11:59.999999+00:00,6.194400000000003,106.8229,29.849792166543153
2028-07-18T00:11:59.999999+00:00,6.194400000000003,106.8229,29.96359564081158
2028-07-25T00:11:59.999999+00:00,6.194400000000003,106.8229,29.94968073322517
2028-08-01T00:11:59.999999+00:00,6.194400000000003,106.8229,29.872572576614065
2028-08-08T00:11:59.999999+00:00,6.194400000000003,106.8229,29.911306345468898
2028-08-15T00:11:59.999999+00:00,6.194400000000003,106.8229,29.76279178128257
2028-08-22T00:11:59.999999+00:00,6.194400000000003,106.8229,29.66469579899055
2028-08-29T00:11:59.999999+00:00,6.194400000000003,106.8229,29.82528723497687
2028-09-05T00:11:59.999999+00:00,6.194400000000003,106.8229,29.759400681069245
2028-09-12T00:11:59.999999+00:00,6.194400000000003,106.8229,29.657909833541627
2028-09-19T00:11:59.999999+00:00,6.194400000000003,106.8229,29.998071828522892
2028-09-26T00:11:59.999999+00:00,6.194400000000003,106.8229,30.15026600486961
2028-10-03T00:11:59.999999+00:00,6.194400000000003,106.8229,30.273792332563673
2028-10-10T00:11:59.999999+00:00,6.194400000000003,106.8229,29.415443319009412
2028-10-17T00:11:59.999999+00:00,6.194400000000003,106.8229,29.792533609650327
2028-10-24T00:11:59.999999+00:00,6.194400000000003,106.8229,29.23692850069888
2028-10-31T00:11:59.999999+00:00,6.194400000000003,106.8229,29.191022087915155
2028-11-07T00:11:59.999999+00:00,6.194400000000003,106.8229,29.768643881263003
2028-11-14T00:11:59.999999+00:00,6.194400000000003,106.8229,29.33149933
2028-11-21T00:11:59.999999+00:00,6.194400000000003,106.8229,29.407174086632413
2028-11-28T00:11:59.999999+00:00,6.194400000000003,106.8229,29.280688424474327
2028-12-05T00:11:59.999999+00:00,6.194400000000003,106.8229,29.775168152976942
2028-12-12T00:11:59.999999+00:00,6.194400000000003,106.8229,29.223761875040967
2028-12-19T00:11:59.999999+00:00,6.194400000000003,106.8229,28.33362742637025
2028-12-26T00:11:59.999999+00:00,6.194400000000003,106.8229,28.06959299506393
2029-01-02T00:11:59.999999+00:00,6.194400000000003,106.8229,27.85434619
2029-01-09T00:11:59.999999+00:00,6.194400000000003,106.8229,27.962787207719387
2029-01-16T00:11:59.999999+00:00,6.194400000000003,106.8229,28.028578124875956
2029-01-23T00:11:59.999999+00:00,6.194400000000003,106.8229,27.902231055379772
2029-01-30T00:11:59.999999+00:00,6.194400000000003,106.8229,27.203358671240704
2029-02-06T00:11:59.999999+00:00,6.194400000000003,106.8229,26.721714510670473
2029-02-13T00:11:59.999999+00:00,6.194400000000003,106.8229,26.766268156201576
2029-02-20T00:11:59.999999+00:00,6.194400000000003,106.8229,27.380983214319826
2029-02-27T00:11:59.999999+00:00,6.194400000000003,106.8229,27.875567812155545
2029-03-06T00:11:59.999999+00:00,6.194400000000003,106.8229,27.70975685
2029-03-13T00:11:59.999999+00:00,6.194400000000003,106.8229,27.89153196928912
2029-03-20T00:11:59.999999+00:00,6.194400000000003,106.8229,28.915804793047986
2029-03-27T00:11:59.999999+00:00,6.194400000000003,106.8229,28.50397275521967
2029-04-03T00:11:59.999999+00:00,6.194400000000003,106.8229,28.542060090031633
2029-04-10T00:11:59.999999+00:00,6.194400000000003,106.8229,29.66153440225023
2029-04-17T00:11:59.999999+00:00,6.194400000000003,106.8229,29.559491005847445
2029-04-24T00:11:59.999999+00:00,6.194400000000003,106.8229,29.555870883584845
2029-05-01T00:11:59.999999+00:00,6.194400000000003,106.8229,30.23184702555893
2029-05-08T00:11:59.999999+00:00,6.194400000000003,106.8229,30.594780054852606
2029-05-15T00:11:59.999999+00:00,6.194400000000003,106.8229,31.14508151200076
2029-05-22T00:11:59.999999+00:00,6.194400000000003,106.8229,31.460313737645784
2029-05-29T00:11:59.999999+00:00,6.194400000000003,106.8229,31.047849172812494
2029-06-05T00:11:59.999999+00:00,6.194400000000003,106.8229,31.118479146971854
2029-06-12T00:11:59.999999+00:00,6.194400000000003,106.8229,30.73909251282695
2029-06-19T00:11:59.999999+00:00,6.194400000000003,106.8229,30.73429308167623
2029-06-26T00:11:59.999999+00:00,6.194400000000003,106.8229,30.641182200069657
2029-07-03T00:11:59.999999+00:00,6.194400000000003,106.8229,30.34402873758452
2029-07-10T00:11:59.999999+00:00,6.194400000000003,106.8229,30.20063411142574
2029-07-17T00:11:59.999999+00:00,6.194400000000003,106.8229,29.99512497416623
2029-07-24T00:11:59.999999+00:00,6.194400000000003,106.8229,30.05859944927967
2029-07-31T00:11:59.999999+00:00,6.194400000000003,106.8229,30.03469805089381
2029-08-07T00:11:59.999999+00:00,6.194400000000003,106.8229,29.770540047224785
2029-08-14T00:11:59.999999+00:00,6.194400000000003,106.8229,29.869853042605605
2029-08-21T00:11:59.999999+00:00,6.194400000000003,106.8229,29.97318887056781
2029-08-28T00:11:59.999999+00:00,6.194400000000003,106.8229,30.089885306552574
2029-09-04T00:11:59.999999+00:00,6.194400000000003,106.8229,30.231948360966875
2029-09-11T00:11:59.999999+00:00,6.194400000000003,106.8229,30.414123041172513
2029-09-18T00:11:59.999999+00:00,6.194400000000003,106.8229,30.385658028960677
2029-09-25T00:11:59.999999+00:00,6.194400000000003,106.8229,30.154675332155286
2029-10-02T00:11:59.999999+00:00,6.194400000000003,106.8229,30.493703030079757
2029-10-09T00:11:59.999999+00:00,6.194400000000003,106.8229,30.35031736535901
2029-10-16T00:11:59.999999+00:00,6.194400000000003,106.8229,29.863324388921676
2029-10-23T00:11:59.999999+00:00,6.194400000000003,106.8229,29.366092910001303
2029-10-30T00:11:59.999999+00:00,6.194400000000003,106.8229,29.783916106806988
2029-11-06T00:11:59.999999+00:00,6.194400000000003,106.8229,29.658532563127686
2029-11-13T00:11:59.999999+00:00,6.194400000000003,106.8229,29.41963673919592
2029-11-20T00:11:59.999999+00:00,6.194400000000003,106.8229,29.765922216624467
2029-11-27T00:11:59.999999+00:00,6.194400000000003,106.8229,29.925346619318635
2029-12-04T00:11:59.999999+00:00,6.194400000000003,106.8229,29.57813256
2029-12-11T00:11:59.999999+00:00,6.194400000000003,106.8229,29.53278825609165
2029-12-18T00:11:59.999999+00:00,6.194400000000003,106.8229,29.060167322105922
2029-12-25T00:11:59.999999+00:00,6.194400000000003,106.8229,28.35465041
2030-01-01T00:11:59.999999+00:00,6.194400000000003,106.8229,28.388481748482675
2030-01-08T00:11:59.999999+00:00,6.194400000000003,106.8229,27.832670026975205
2030-01-15T00:11:59.999999+00:00,6.194400000000003,106.8229,27.828656010386155
2030-01-22T00:11:59.999999+00:00,6.194400000000003,106.8229,28.093901232744738
2030-01-29T00:11:59.999999+00:00,6.194400000000003,106.8229,28.30464765632438
2030-02-05T00:11:59.999999+00:00,6.194400000000003,106.8229,27.48501856705138
2030-02-12T00:11:59.999999+00:00,6.194400000000003,106.8229,27.340199602315835
2030-02-19T00:11:59.999999+00:00,6.194400000000003,106.8229,27.16140766732692
2030-02-26T00:11:59.999999+00:00,6.194400000000003,106.8229,27.302656726477895
2030-03-05T00:11:59.999999+00:00,6.194400000000003,106.8229,27.62379464375767
2030-03-12T00:11:59.999999+00:00,6.194400000000003,106.8229,28.238466037994993
2030-03-19T00:11:59.999999+00:00,6.194400000000003,106.8229,28.73931133691621
2030-03-26T00:11:59.999999+00:00,6.194400000000003,106.8229,28.86658048075344
2030-04-02T00:11:59.999999+00:00,6.194400000000003,106.8229,29.210391601644588
2030-04-09T00:11:59.999999+00:00,6.194400000000003,106.8229,29.24932833417282
2030-04-16T00:11:59.999999+00:00,6.194400000000003,106.8229,30.34596442993256
2030-04-23T00:11:59.999999+00:00,6.194400000000003,106.8229,30.552805072646095
2030-04-30T00:11:59.999999+00:00,6.194400000000003,106.8229,30.71149843722657
2030-05-07T00:11:59.999999+00:00,6.194400000000003,106.8229,31.18663888733623
2030-05-14T00:11:59.999999+00:00,6.194400000000003,106.8229,31.111690538951834
2030-05-21T00:11:59.999999+00:00,6.194400000000003,106.8229,31.25281948676238
2030-05-28T00:11:59.999999+00:00,6.194400000000003,106.8229,30.99447207213771
2030-06-04T00:11:59.999999+00:00,6.194400000000003,106.8229,31.002667334854575
2030-06-11T00:11:59.999999+00:00,6.194400000000003,106.8229,31.011721209116743
2030-06-18T00:11:59.999999+00:00,6.194400000000003,106.8229,30.760031950831483
2030-06-25T00:11:59.999999+00:00,6.194400000000003,106.8229,30.69938371135879
2030-07-02T00:11:59.999999+00:00,6.194400000000003,106.8229,30.455658122267753
2030-07-09T00:11:59.999999+00:00,6.194400000000003,106.8229,30.46653250836209
2030-07-16T00:11:59.999999+00:00,6.194400000000003,106.8229,30.170928988752312
2030-07-23T00:11:59.999999+00:00,6.194400000000003,106.8229,30.432684781366817
2030-07-30T00:11:59.999999+00:00,6.194400000000003,106.8229,30.52636755904851
2030-08-06T00:11:59.999999+00:00,6.194400000000003,106.8229,30.51452252291747
2030-08-13T00:11:59.999999+00:00,6.194400000000003,106.8229,30.265221397269414
2030-08-20T00:11:59.999999+00:00,6.194400000000003,106.8229,30.483273213269015
2030-08-27T00:11:59.999999+00:00,6.194400000000003,106.8229,30.700214024704003
2030-09-03T00:11:59.999999+00:00,6.194400000000003,106.8229,29.949672835667656
2030-09-10T00:11:59.999999+00:00,6.194400000000003,106.8229,31.013745089949353
2030-09-17T00:11:59.999999+00:00,6.194400000000003,106.8229,30.59311542
2030-09-24T00:11:59.999999+00:00,6.194400000000003,106.8229,30.516401938958545
2030-10-01T00:11:59.999999+00:00,6.194400000000003,106.8229,30.729769671996237
2030-10-08T00:11:59.999999+00:00,6.194400000000003,106.8229,30.697272910628215
2030-10-15T00:11:59.999999+00:00,6.194400000000003,106.8229,30.303883300582164
2030-10-22T00:11:59.999999+00:00,6.194400000000003,106.8229,30.401891017831453
2030-10-29T00:11:59.999999+00:00,6.194400000000003,106.8229,29.35099173152644
2030-11-05T00:11:59.999999+00:00,6.194400000000003,106.8229,29.147868667110643
2030-11-12T00:11:59.999999+00:00,6.194400000000003,106.8229,29.121316724934903
2030-11-19T00:11:59.999999+00:00,6.194400000000003,106.8229,28.87677628272304
2030-11-26T00:11:59.999999+00:00,6.194400000000003,106.8229,28.459443350749925
2030-12-03T00:11:59.999999+00:00,6.194400000000003,106.8229,27.555892645653557
2030-12-10T00:11:59.999999+00:00,6.194400000000003,106.8229,26.931795016567484
2030-12-17T00:11:59.999999+00:00,6.194400000000003,106.8229,27.605243688546803
2030-12-24T00:11:59.999999+00:00,6.194400000000003,106.8229,27.77786788503408
2030-12-31T00:11:59.999999+00:00,6.194400000000003,106.8229,28.593082716558474
2031-01-07T00:11:59.999999+00:00,6.194400000000003,106.8229,28.14807250902345
2031-01-14T00:11:59.999999+00:00,6.194400000000003,106.8229,26.938705420485242
2031-01-21T00:11:59.999999+00:00,6.194400000000003,106.8229,26.721434077651793
2031-01-28T00:11:59.999999+00:00,6.194400000000003,106.8229,26.65038506512287
2031-02-04T00:11:59.999999+00:00,6.194400000000003,106.8229,27.23877439087181
2031-02-11T00:11:59.999999+00:00,6.194400000000003,106.8229,27.911812425856265
2031-02-18T00:11:59.999999+00:00,6.194400000000003,106.8229,27.991472271129723
2031-02-25T00:11:59.999999+00:00,6.194400000000003,106.8229,28.58252621746248
2031-03-04T00:11:59.999999+00:00,6.194400000000003,106.8229,28.48278069937147
2031-03-11T00:11:59.999999+00:00,6.194400000000003,106.8229,28.74096934059851
2031-03-18T00:11:59.999999+00:00,6.194400000000003,106.8229,29.450512603413785
2031-03-25T00:11:59.999999+00:00,6.194400000000003,106.8229,29.49229751973181
2031-04-01T00:11:59.999999+00:00,6.194400000000003,106.8229,30.207344761419137
2031-04-08T00:11:59.999999+00:00,6.194400000000003,106.8229,29.335215099867956
2031-04-15T00:11:59.999999+00:00,6.194400000000003,106.8229,30.078105984145626
2031-04-22T00:11:59.999999+00:00,6.194400000000003,106.8229,30.842041720867797
2031-04-29T00:11:59.999999+00:00,6.194400000000003,106.8229,30.10171995743073
2031-05-06T00:11:59.999999+00:00,6.194400000000003,106.8229,30.952229676669543
2031-05-13T00:11:59.999999+00:00,6.194400000000003,106.8229,30.805727711546844
2031-05-20T00:11:59.999999+00:00,6.194400000000003,106.8229,31.23182139548927
2031-05-27T00:11:59.999999+00:00,6.194400000000003,106.8229,30.948654374602658
2031-06-03T00:11:59.999999+00:00,6.194400000000003,106.8229,30.34618692812944
2031-06-10T00:11:59.999999+00:00,6.194400000000003,106.8229,30.927428614523606
2031-06-17T00:11:59.999999+00:00,6.194400000000003,106.8229,30.772960043355106
2031-06-24T00:11:59.999999+00:00,6.194400000000003,106.8229,30.962635471303216
2031-07-01T00:11:59.999999+00:00,6.194400000000003,106.8229,30.84630364285486
2031-07-08T00:11:59.999999+00:00,6.194400000000003,106.8229,30.943567633069463
2031-07-15T00:11:59.999999+00:00,6.194400000000003,106.8229,30.442089021991197
2031-07-22T00:11:59.999999+00:00,6.194400000000003,106.8229,30.478027768103438
2031-07-29T00:11:59.999999+00:00,6.194400000000003,106.8229,30.058898223039414
2031-08-05T00:11:59.999999+00:00,6.194400000000003,106.8229,29.766229215061408
2031-08-12T00:11:59.999999+00:00,6.194400000000003,106.8229,30.192845343437483
2031-08-19T00:11:59.999999+00:00,6.194400000000003,106.8229,29.816866901485106
2031-08-26T00:11:59.999999+00:00,6.194400000000003,106.8229,29.820589143389693
2031-09-02T00:11:59.999999+00:00,6.194400000000003,106.8229,30.156398750954068
2031-09-09T00:11:59.999999+00:00,6.194400000000003,106.8229,30.246867543947292
2031-09-16T00:11:59.999999+00:00,6.194400000000003,106.8229,30.103013016070356
2031-09-23T00:11:59.999999+00:00,6.194400000000003,106.8229,30.389404384966195
2031-09-30T00:11:59.999999+00:00,6.194400000000003,106.8229,30.592926309568114
2031-10-07T00:11:59.999999+00:00,6.194400000000003,106.8229,30.384931420243063
2031-10-14T00:11:59.999999+00:00,6.194400000000003,106.8229,30.413851727356885
2031-10-21T00:11:59.999999+00:00,6.194400000000003,106.8229,30.134798551626794
2031-10-28T00:11:59.999999+00:00,6.194400000000003,106.8229,29.572825531484003
2031-11-04T00:11:59.999999+00:00,6.194400000000003,106.8229,29.472112756896163
2031-11-11T00:11:59.999999+00:00,6.194400000000003,106.8229,29.083185984085702
2031-11-18T00:11:59.999999+00:00,6.194400000000003,106.8229,28.86473485
2031-11-25T00:11:59.999999+00:00,6.194400000000003,106.8229,28.993196125240566
2031-12-02T00:11:59.999999+00:00,6.194400000000003,106.8229,28.471860008484157
2031-12-09T00:11:59.999999+00:00,6.194400000000003,106.8229,28.688889509817972
2031-12-16T00:11:59.999999+00:00,6.194400000000003,106.8229,28.75041137358291
2031-12-23T00:11:59.999999+00:00,6.194400000000003,106.8229,28.086796981307877
2031-12-30T00:11:59.999999+00:00,6.194400000000003,106.8229,27.728846110170146
2032-01-06T00:11:59.999999+00:00,6.194400000000003,106.8229,26.65301581570229
2032-01-13T00:11:59.999999+00:00,6.194400000000003,106.8229,26.38042293
2032-01-20T00:11:59.999999+00:00,6.194400000000003,106.8229,25.530809734196826
2032-01-27T00:11:59.999999+00:00,6.194400000000003,106.8229,26.41523446559181
2032-02-03T00:11:59.999999+00:00,6.194400000000003,106.8229,26.326815004989793
