datetime,tempmax
2016-05-31,34.611111111111114
2016-06-30,34.77777777777778
2016-07-31,37.166666666666664
2016-08-31,33.72222222222222
2016-09-30,33.166666666666664
2016-10-31,33.388888888888886
2016-11-30,33.611111111111114
2016-12-31,33.833333333333336
2017-01-31,34.0
2017-02-28,32.388888888888886
2017-03-31,33.611111111111114
2017-04-30,34.388888888888886
2017-05-31,37.22222222222222
2017-06-30,34.0
2017-07-31,34.05555555555556
2017-08-31,34.05555555555556
2017-09-30,35.111111111111114
2017-10-31,34.0
2017-11-30,34.611111111111114
2017-12-31,34.0
2018-01-31,35.94444444444444
2018-02-28,31.944444444444443
2018-03-31,34.0
2018-04-30,34.05555555555556
2018-05-31,34.333333333333336
2018-06-30,34.833333333333336
2018-07-31,33.72222222222222
2018-08-31,34.0
2018-09-30,35.666666666666664
2018-10-31,35.72222222222222
2018-11-30,35.888888888888886
2018-12-31,34.333333333333336
2019-01-31,33.833333333333336
2019-02-28,33.0
2019-03-31,34.333333333333336
2019-04-30,36.0
2019-05-31,34.77777777777778
2019-06-30,34.388888888888886
2019-07-31,34.0
2019-08-31,34.0
2019-09-30,35.111111111111114
2019-10-31,37.388888888888886
2019-11-30,35.72222222222222
2019-12-31,34.0
2020-01-31,32.388888888888886
2020-02-29,34.22222222222222
2020-03-31,33.72222222222222
2020-04-30,34.72222222222222
2020-05-31,34.833333333333336
2020-06-30,34.333333333333336
2020-07-31,34.111111111111114
2020-08-31,34.72222222222222
2020-09-30,34.72222222222222
2020-10-31,34.0
2020-11-30,34.27777777777778
2020-12-31,34.72222222222222
2021-01-31,33.94444444444444
2021-02-28,34.0
2021-03-31,33.0
2021-04-30,34.0
2021-05-31,34.77777777777778
2021-06-30,33.833333333333336
2021-07-31,34.111111111111114
2021-08-31,34.72222222222222
2021-09-30,34.833333333333336
2021-10-31,34.0
2021-11-30,34.05555555555556
2021-12-31,35.0
2022-01-31,34.388888888888886
2022-02-28,33.94444444444444
2022-03-31,34.833333333333336
2022-04-30,34.333333333333336
2022-05-31,35.0
2022-06-30,33.77777777777778
2022-07-31,34.166666666666664
2022-08-31,34.611111111111114
2022-09-30,34.111111111111114
2022-10-31,34.611111111111114
2022-11-30,34.111111111111114
2022-12-31,34.0
2023-01-31,34.27777777777778
2023-02-28,33.05555555555556
2023-03-31,33.111111111111114
2023-04-30,34.55555555555556
2023-05-31,34.05555555555556
2023-06-30,34.388888888888886
2023-07-31,33.72222222222222
2023-08-31,34.388888888888886
2023-09-30,36.72222222222222
2023-10-31,37.72222222222222
2023-11-30,35.611111111111114
2023-12-31,36.388888888888886
2024-01-31,34.611111111111114
2024-02-29,35.0
2024-03-31,35.0
2024-04-30,35.0
2024-05-31,36.5
2024-06-30,33.0
